mainaccord,color
aldehydic,"rgb(216, 233, 246);"
almond,"rgb(241, 227, 197);"
amber,"rgb(188, 77, 16);"
animalic,"rgb(142, 75, 19);"
anis,"rgb(231, 206, 236);"
aquatic,"rgb(99, 204, 226);"
aromatic,"rgb(55, 160, 137);"
balsamic,"rgb(173, 131, 89);"
beeswax,"rgb(240, 182, 66);"
cacao,"rgb(154, 58, 13);"
camphor,"rgb(93, 110, 39);"
cannabis,"rgb(68, 138, 51);"
caramel,"rgb(221, 163, 86);"
champagne,"rgb(231, 206, 236);"
cherry,"rgb(206, 29, 51);"
chocolate,"rgb(96, 48, 0);"
cinnamon,"rgb(210, 105, 30);"
citrus,"rgb(249, 255, 82);"
coconut,"rgb(241, 232, 212);"
coffee,"rgb(80, 59, 29);"
conifer,"rgb(27, 66, 47);"
earthy,"rgb(84, 72, 56);"
floral,"rgb(255, 95, 141);"
fresh,"rgb(155, 229, 237);"
fresh spicy,"rgb(131, 201, 40);"
fruity,"rgb(252, 75, 41);"
green,"rgb(14, 140, 29);"
herbal,"rgb(108, 164, 127);"
honey,"rgb(250, 169, 7);"
iris,"rgb(254, 1, 107);"
lactonic,"rgb(251, 249, 242);"
lavender,"rgb(231, 206, 236);"
leather,"rgb(120, 72, 58);"
marine,"rgb(14, 82, 155);"
metallic,"rgb(151, 176, 183);"
mineral,"rgb(113, 187, 191);"
mossy,"rgb(91, 107, 50);"
musky,"rgb(231, 216, 234);"
nutty,"rgb(180, 149, 95);"
oud,"rgb(84, 65, 54);"
ozonic,"rgb(201, 253, 251);"
patchouli,"rgb(99, 101, 46);"
powdery,"rgb(238, 221, 204);"
rose,"rgb(254, 1, 107);"
rum,"rgb(172, 32, 5);"
salty,"rgb(233, 255, 249);"
sand,"rgb(230, 217, 178);"
smoky,"rgb(130, 116, 135);"
soapy,"rgb(227, 246, 252);"
soft spicy,"rgb(226, 119, 82);"
sour,"rgb(192, 231, 65);"
sweet,"rgb(238, 54, 59);"
tobacco,"rgb(173, 119, 39);"
tropical,"rgb(246, 175, 9);"
tuberose,"rgb(235, 250, 243);"
vanilla,"rgb(255, 254, 192);"
violet,"rgb(156, 29, 255);"
warm spicy,"rgb(204, 51, 0);"
white floral,"rgb(237, 242, 251);"
woody,"rgb(119, 68, 20);"
yellow floral,"rgb(255, 220, 16);"
whiskey,"rgb(216, 158, 54);"
